mese,mese_foglio,Conto,Partitari,Descrizione,dare,avere,saldo,livello,conto_l1,conto_l2,conto_l3
12,12_DICEMBRE,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
12,12_DICEMBRE,31.03.06,,Finanziamenti bancari a breve termine,0,0,0.0,3,31,31.03,31.03.06
12,12_DICEMBRE,31.03.15,,Soci c/finanziamento infruttifero,0,0,0.0,3,31,31.03,31.03.15
12,12_DICEMBRE,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
12,12_DICEMBRE,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
12,12_DICEMBRE,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
12,12_DICEMBRE,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
12,12_DICEMBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
12,12_DICEMBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
12,12_DICEMBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
12,12_DICEMBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
12,12_DICEMBRE,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
12,12_DICEMBRE,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
12,12_DICEMBRE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
12,12_DICEMBRE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
12,12_DICEMBRE,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
12,12_DICEMBRE,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
12,12_DICEMBRE,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
12,12_DICEMBRE,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
12,12_DICEMBRE,35.07,,ERARIO C/IMPOSTE,0,0,0.0,2,35,35.07,
12,12_DICEMBRE,35.07.03,,Erario c/acconti IRES,0,0,0.0,3,35,35.07,35.07.03
12,12_DICEMBRE,35.07.07,,Erario c/acconti IRAP,0,0,0.0,3,35,35.07,35.07.07
12,12_DICEMBRE,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
12,12_DICEMBRE,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
12,12_DICEMBRE,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
12,12_DICEMBRE,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
12,12_DICEMBRE,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
12,12_DICEMBRE,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
12,12_DICEMBRE,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
12,12_DICEMBRE,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
12,12_DICEMBRE,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
12,12_DICEMBRE,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
12,12_DICEMBRE,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
12,12_DICEMBRE,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
12,12_DICEMBRE,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
12,12_DICEMBRE,53.01.33,,Canoni attivi affitto ramo d'azienda,0,0,0.0,3,53,53.01,53.01.33
12,12_DICEMBRE,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
12,12_DICEMBRE,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
12,12_DICEMBRE,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
12,12_DICEMBRE,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
12,12_DICEMBRE,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
12,12_DICEMBRE,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
12,12_DICEMBRE,57.01.51.90,,Altre spese per servizi,0,0,0.0,4,57,57.01,57.01.51
12,12_DICEMBRE,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
12,12_DICEMBRE,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
12,12_DICEMBRE,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
12,12_DICEMBRE,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
12,12_DICEMBRE,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
12,12_DICEMBRE,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
12,12_DICEMBRE,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
12,12_DICEMBRE,61.01.07,,Consulenze notarili,0,0,0.0,3,61,61.01,61.01.07
12,12_DICEMBRE,61.01.90,,Spese legali,0,0,0.0,3,61,61.01,61.01.90
12,12_DICEMBRE,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
12,12_DICEMBRE,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
12,12_DICEMBRE,63.05.11,,Altre spese amministrative,0,0,0.0,3,63,63.05,63.05.11
12,12_DICEMBRE,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
12,12_DICEMBRE,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
12,12_DICEMBRE,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
12,12_DICEMBRE,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
12,12_DICEMBRE,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
12,12_DICEMBRE,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
12,12_DICEMBRE,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
12,12_DICEMBRE,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
12,12_DICEMBRE,67.01.01.01,,Retribuzioni lorde dipendenti ordinari,0,0,0.0,4,67,67.01,67.01.01
12,12_DICEMBRE,67.03,,COSTI DIVERSI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.03,
12,12_DICEMBRE,67.03.51,,Altri costi per il personale dipendente,0,0,0.0,3,67,67.03,67.03.51
12,12_DICEMBRE,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
12,12_DICEMBRE,71.01,,ONERI TRIBUTARI,0,0,0.0,2,71,71.01,
12,12_DICEMBRE,71.01.13,,Tassa raccolta e smaltimento rifiuti,0,0,0.0,3,71,71.01,71.01.13
12,12_DICEMBRE,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
12,12_DICEMBRE,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
12,12_DICEMBRE,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
12,12_DICEMBRE,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
12,12_DICEMBRE,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
12,12_DICEMBRE,75.01.90,,Commissioni Nexi,0,0,0.0,3,75,75.01,75.01.90
12,12_DICEMBRE,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
12,12_DICEMBRE,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
12,12_DICEMBRE,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
12,12_DICEMBRE,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
12,12_DICEMBRE,75.03.09,,Interessi passivi su finanziam. di terzi,0,0,0.0,3,75,75.03,75.03.09
